Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781969293,5000,POST,/predict/rank [guest],0.285714,0.142857,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,1,2000,2021.905699999479,1961.7800999985775,2082.0313000003807,84.0
1781969293,5000,,Aggregated,5.714286,2.428571,7500,7900,8500,8600,8800,8900,9000,9000,9000,9000,9000,88,18,7500,5919.798419318299,1952.3425000006682,8974.182199999632,5905.670454545455
1781969295,5000,POST,/auth/login [setup],2.000000,0.000000,7500,7900,8400,8500,8700,9700,9800,9900,9900,9900,9900,52,2,7500,6902.077626923178,4056.311200001801,9918.464700000186,160.44230769230768
1781969295,5000,GET,/config,0.125000,0.000000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,40,0,9900,9377.53460499971,1952.3425000006682,10188.812399996095,28.0
1781969295,5000,POST,/predict/colleges [guest],2.000000,2.000000,2100,2100,3900,4100,5600,8300,8300,8300,8300,8300,8300,17,17,2100,3006.0403705878452,1983.7504000024637,8278.755399995134,45.0
1781969295,5000,GET,/predict/colleges-list,0.625000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,34,0,10000,8948.262535293907,2163.6379000046873,10376.807699998608,102062.0
1781969295,5000,POST,/predict/rank [guest],0.250000,0.125000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,1,2000,2021.905699999479,1961.7800999985775,2082.0313000003807,84.0
1781969295,5000,,Aggregated,5.000000,2.125000,8700,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,145,20,8700,7540.667894482613,1952.3425000006682,10376.807699998608,24003.475862068964
1781969296,5000,POST,/auth/login [setup],4.800000,0.000000,7900,8500,9900,11000,11000,11000,11000,11000,11000,11000,11000,68,13,7900,7832.67222058834,4056.311200001801,11014.779400000407,134.9264705882353
1781969296,5000,GET,/config,1.600000,0.000000,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,11000,43,0,10000,9484.380276744094,1952.3425000006682,10947.7107000057,28.0
1781969296,5000,POST,/predict/colleges [guest],1.700000,1.700000,2100,2100,3900,4100,5600,8300,8300,8300,8300,8300,8300,17,17,2100,3006.0403705878452,1983.7504000024637,8278.755399995134,45.0
1781969296,5000,GET,/predict/colleges-list,0.500000,0.000000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,43,0,10000,9343.82013953477,2163.6379000046873,11159.717299997283,102062.0
1781969296,5000,POST,/predict/rank [guest],0.200000,0.100000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,20,1,11000,10540.890009999566,1961.7800999985775,11603.35330000089,120.45
1781969296,5000,,Aggregated,8.800000,1.800000,10000,10000,11000,11000,11000,11000,12000,12000,12000,12000,12000,191,31,9900,8398.716310994674,1952.3425000006682,11603.35330000089,23048.267015706806
1781969297,5000,POST,/auth/login [setup],5.200000,0.200000,8400,9900,11000,11000,11000,12000,13000,13000,13000,13000,13000,78,23,8400,8367.114235897203,4056.311200001801,12538.394799994421,117.62820512820512
1781969297,5000,GET,/config,4.000000,0.000000,10000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,57,0,10000,10099.3256473683,1952.3425000006682,12585.880399994494,28.0
1781969297,5000,POST,/predict/colleges [guest],1.700000,1.700000,5600,5600,8300,8300,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969297,5000,GET,/predict/colleges-list,3.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969297,5000,POST,/predict/rank [guest],0.200000,0.100000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,29,2,12000,11149.497148275259,1961.7800999985775,12638.338500000827,118.55172413793103
1781969297,5000,,Aggregated,14.500000,2.000000,10000,11000,11000,12000,12000,13000,13000,13000,13000,13000,13000,251,43,10000,9194.353405178974,1952.3425000006682,12638.338500000827,28116.72111553785
1781969298,5000,POST,/auth/login [setup],5.200000,0.200000,8400,10000,11000,11000,12000,12000,13000,13000,13000,13000,13000,80,25,8400,8465.961533749758,4056.311200001801,12538.394799994421,114.6875
1781969298,5000,GET,/config,4.000000,0.000000,10000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,57,0,10000,10099.3256473683,1952.3425000006682,12585.880399994494,28.0
1781969298,5000,POST,/predict/colleges [guest],1.700000,1.700000,5600,5600,8300,8300,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969298,5000,GET,/predict/colleges-list,3.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969298,5000,POST,/predict/rank [guest],0.200000,0.100000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,29,2,12000,11149.497148275259,1961.7800999985775,12638.338500000827,118.55172413793103
1781969298,5000,,Aggregated,14.500000,2.000000,10000,11000,11000,12000,12000,13000,13000,13000,13000,13000,13000,253,45,10000,9219.070027667673,1952.3425000006682,12638.338500000827,27894.454545454544
1781969299,5000,POST,/auth/login [setup],7.100000,1.600000,11000,12000,14000,14000,15000,15000,15000,15000,15000,15000,15000,113,35,11000,10145.266440708157,4056.311200001801,14887.469300003431,115.13274336283186
1781969299,5000,GET,/config,4.700000,0.000000,10000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,57,0,10000,10099.3256473683,1952.3425000006682,12585.880399994494,28.0
1781969299,5000,POST,/predict/colleges [guest],0.500000,0.500000,8300,8300,13000,13000,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969299,5000,GET,/predict/colleges-list,5.100000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969299,5000,POST,/predict/rank [guest],1.900000,0.000000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,29,2,12000,11149.497148275259,1961.7800999985775,12638.338500000827,118.55172413793103
1781969299,5000,,Aggregated,19.300000,2.100000,11000,12000,12000,12000,14000,15000,15000,15000,15000,15000,15000,286,55,10000,9795.674482866998,1952.3425000006682,14887.469300003431,24689.272727272728
1781969300,5000,POST,/auth/login [setup],8.000000,2.500000,11000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,118,40,11000,10364.846554237469,4056.311200001801,15492.219899999327,110.2542372881356
1781969300,5000,GET,/config,5.600000,0.000000,10000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,57,0,10000,10099.3256473683,1952.3425000006682,12585.880399994494,28.0
1781969300,5000,POST,/predict/colleges [guest],0.600000,0.600000,8300,8300,13000,13000,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969300,5000,GET,/predict/colleges-list,6.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
1781969300,5000,POST,/predict/rank [guest],2.700000,0.100000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,29,2,12000,11149.497148275259,1961.7800999985775,12638.338500000827,118.55172413793103
1781969300,5000,,Aggregated,23.300000,3.200000,11000,12000,12000,13000,14000,15000,15000,15000,15000,15000,15000,291,60,10000,9890.720576288528,1952.3425000006682,15492.219899999327,24265.058419243986
1781969301,5000,POST,/auth/login [setup],8.100000,2.600000,11000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,118,40,11000,10364.846554237469,4056.311200001801,15492.219899999327,110.2542372881356
1781969301,5000,GET,/config,5.600000,0.000000,10000,10000,11000,12000,12000,13000,13000,16000,16000,16000,16000,58,0,10000,10205.38535862052,1952.3425000006682,16250.788899997133,28.0
1781969301,5000,POST,/predict/colleges [guest],0.300000,0.300000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,18,18,2100,3536.877244444137,1983.7504000024637,12561.104100001103,45.0
1781969301,5000,GET,/predict/colleges-list,6.400000,0.000000,10000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,69,0,10000,10036.043836231464,2163.6379000046873,12593.522700000904,102062.0
