Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781968992,1000,GET,/config,0.200000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968992,1000,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968992,1000,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968992,1000,POST,/predict/rank [guest],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,17000,16944.745740001963,15400.048100003914,18032.9389000035,124.8
1781968992,1000,,Aggregated,8.800000,0.000000,13000,13000,15000,15000,16000,16000,18000,18000,18000,18000,18000,158,0,9000,9311.99743291147,452.07429999572923,18032.9389000035,2105.018987341772
1781968993,1000,POST,/auth/login [setup],8.600000,0.000000,13000,13000,14000,15000,16000,16000,17000,17000,17000,17000,17000,146,0,9000,9695.144321232894,1130.2634000021499,17100.84199999983,174.54109589041096
1781968993,1000,GET,/auth/me,0.100000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968993,1000,GET,/config,0.200000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968993,1000,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968993,1000,POST,/predict/colleges [guest],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,20127.37129999732,20127.37129999732,20127.37129999732,20127.37129999732,2316.0
1781968993,1000,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968993,1000,POST,/predict/rank [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15803.522199996223,15803.522199996223,15803.522199996223,15803.522199996223,126.0
1781968993,1000,POST,/predict/rank [guest],0.000000,0.000000,16000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,10,0,16000,16666.316620000725,15400.048100003914,18032.9389000035,123.9
1781968993,1000,,Aggregated,9.100000,0.000000,13000,14000,15000,16000,17000,17000,18000,20000,20000,20000,20000,169,0,9000,9808.061207692337,452.07429999572923,20127.37129999732,1990.224852071006
1781968994,1000,POST,/auth/login [setup],8.300000,0.000000,13000,15000,16000,16000,17000,17000,18000,18000,18000,18000,18000,162,0,12000,10450.739007407434,1130.2634000021499,17888.73500000045,174.53086419753086
1781968994,1000,GET,/auth/me,0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,11,0,16758.69629999943,14593.646600001111,3772.9913000002853,16758.69629999943,338.09090909090907
1781968994,1000,GET,/config,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,7,0,4100,6876.953799999943,2808.9440999974613,15685.455200000433,28.0
1781968994,1000,POST,/payment/create-order,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968994,1000,POST,/predict/colleges [guest],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,19000,18880.507038461263,17178.543699999864,20204.618600000686,2371.6923076923076
1781968994,1000,POST,/predict/colleges [premium],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16777.160699995875,16777.160699995875,16777.160699995875,16777.160699995875,573.0
1781968994,1000,GET,/predict/colleges-list,0.000000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968994,1000,POST,/predict/rank [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15803.522199996223,15803.522199996223,15803.522199996223,15803.522199996223,126.0
1781968994,1000,POST,/predict/rank [guest],0.400000,0.000000,16000,16000,17000,17000,17000,17000,17000,17000,17000,17000,17000,11,0,16000,16577.63328181847,15400.048100003914,18032.9389000035,123.81818181818181
1781968994,1000,,Aggregated,8.700000,0.000000,15000,17000,17000,17000,18000,19000,20000,20000,20000,20000,20000,210,0,13000,11305.59372904764,452.07429999572923,20204.618600000686,1768.804761904762
1781968995,1000,POST,/auth/login [setup],8.300000,0.000000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,19000,180,0,13000,11249.315752777691,1130.2634000021499,18781.82419999939,174.53333333333333
1781968995,1000,GET,/auth/me,0.000000,0.000000,17000,17000,17000,17000,18000,18000,18000,18000,18000,18000,18000,13,0,17000,15093.788807693412,3772.9913000002853,18002.773400003207,337.9230769230769
1781968995,1000,POST,/auth/update-profile,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,17694.514299997536,17692.860649996874,17691.20699999621,17694.514299997536,72.0
1781968995,1000,GET,/config,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,4200,8736.423788888917,2808.9440999974613,15740.654499997618,28.0
1781968995,1000,POST,/payment/create-order,0.000000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,2,0,7007.212700002128,12388.576100001956,7007.212700002128,17769.939500001783,181.0
1781968995,1000,POST,/predict/colleges [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17694.509000000835,17694.509000000835,17694.509000000835,17694.509000000835,2416.0
1781968995,1000,POST,/predict/colleges [guest],0.000000,0.000000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,13,0,19000,18880.507038461263,17178.543699999864,20204.618600000686,2371.6923076923076
1781968995,1000,POST,/predict/colleges [premium],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,17693.654299997434,17528.644899998955,16777.160699995875,17693.654299997434,588.0
1781968995,1000,GET,/predict/colleges-list,0.000000,0.000000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,4,0,480,5463.694624999334,452.07429999572923,16757.057000002533,102062.0
1781968995,1000,POST,/predict/rank [auth],0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,1,0,15803.522199996223,15803.522199996223,15803.522199996223,15803.522199996223,126.0
1781968995,1000,POST,/predict/rank [guest],0.500000,0.000000,16000,16000,16000,16000,17000,17000,17000,17000,17000,17000,17000,16,0,16000,16154.995931250141,14795.97659999854,18032.9389000035,124.125
1781968995,1000,,Aggregated,8.800000,0.000000,16000,17000,18000,18000,19000,19000,19000,20000,20000,20000,20000,247,0,13000,12244.283332388593,452.07429999572923,20204.618600000686,1958.3117408906883
1781968996,1000,POST,/auth/login [setup],8.300000,0.000000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,19000,180,0,13000,11249.315752777691,1130.2634000021499,18781.82419999939,174.53333333333333
1781968996,1000,GET,/auth/me,0.000000,0.000000,17000,17000,17000,17000,18000,18000,18000,18000,18000,18000,18000,13,0,17000,15093.788807693412,3772.9913000002853,18002.773400003207,337.9230769230769
1781968996,1000,POST,/auth/update-profile,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,17694.514299997536,17692.860649996874,17691.20699999621,17694.514299997536,72.0
1781968996,1000,GET,/config,0.000000,0.000000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,9,0,4200,8736.423788888917,2808.9440999974613,15740.654499997618,28.0
1781968996,1000,POST,/payment/create-order,0.000000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,2,0,7007.212700002128,12388.576100001956,7007.212700002128,17769.939500001783,181.0
1781968996,1000,POST,/predict/colleges [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17694.509000000835,17694.509000000835,17694.509000000835,17694.509000000835,2416.0
1781968996,1000,POST,/predict/colleges [guest],0.000000,0.000000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,13,0,19000,18880.507038461263,17178.543699999864,20204.618600000686,2371.6923076923076
1781968996,1000,POST,/predict/colleges [premium],0.000000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,6,0,17693.654299997434,17528.644899998955,16777.160699995875,17693.654299997434,588.0
